Date,retorno_diario_activo,posicion,spread_estimado,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2023-10-27,-0.023102270604680175,-1.0,0.012480168201108472,0.023102270604680175,0.023102270604680175,0.003924705952398511,10.655850163048365
2023-10-30,0.01706968348290605,0.0,0.018966971523071616,0.0,-0.009483485761535808,0.003887486059380725,10.837742152572874
2023-10-31,0.01923084298430866,-1.0,0.0,-0.01923084298430866,-0.01943084298430866,0.0038119489281572094,11.046161070213426
2023-11-01,0.002229791410457649,-1.0,0.014171586205764464,-0.002229791410457649,-0.002229791410457649,0.0038034490771801013,11.07079170528632
2023-11-02,0.025329433522182088,-1.0,0.0,-0.025329433522182088,-0.025329433522182088,0.003707109866624663,11.351208587823294
2023-11-03,-0.008846670470230134,-1.0,0.0,0.008846670470230134,0.008846670470230134,0.0037399054460116304,11.250788186007975
2023-11-06,-0.005725738106626577,0.0,0.0,-0.0,-0.0002,0.003739157464922428,11.186369119361766
2023-11-07,-0.00982378240650772,0.0,0.002629107601767321,-0.0,-0.0,0.003739157464922428,11.076476663214278
2023-11-08,-0.01642139561294631,0.0,0.0,-0.0,-0.0,0.003739157464922428,10.894585457930068
2023-11-09,-0.048347896619158615,0.0,0.0,-0.0,-0.0,0.003739157464922428,10.367855166501476
2023-11-10,0.007675420432574187,0.0,0.001214750542714596,0.0,0.0,0.003739157464922428,10.447432813888412
2023-11-13,-0.011606831067810797,-1.0,0.0,0.011606831067810797,0.011406831067810796,0.003781809402460742,10.326171226125306
2023-11-14,0.05596319189774568,0.0,0.0,0.0,-0.0002,0.00378105304058025,10.904056728021937
2023-11-15,-0.009556836052771689,-1.0,0.0,0.009556836052771689,0.009356836052771688,0.003816431733987793,10.799848445562109
2023-11-16,-0.007017669472349941,0.0,0.0,-0.0,-0.0002,0.003815668447640996,10.724058678819683
2023-11-17,0.013604417872595365,0.0,0.008750822320643831,0.0,0.0,0.003815668447640996,10.869953254376579
2023-11-20,-0.0005230696062071827,-1.0,0.011191703473846163,0.0005230696062071827,-0.005072782130715899,0.003796312392923066,10.864267512208322
2023-11-21,0.011161650438691773,0.0,0.0024924283105814036,0.0,-0.0012462141552907018,0.0037915813746811,10.985530668452027
2023-11-22,-0.0007303041156242474,-1.0,0.00033036639255706467,0.0007303041156242474,0.0005303041156242474,0.003793592065888817,10.97750789019254
2023-11-24,0.0013919496246257435,0.0,0.004447133088520512,0.0,-0.002223566544260256,0.0037851567614885354,10.99278802817962
2023-11-27,0.0005213625597901839,-1.0,0.010245132230367427,-0.0005213625597901839,-0.005643928674973897,0.003763793606703099,10.998519256285222
2023-11-28,0.010072855036837414,-1.0,0.0,-0.010072855036837414,-0.010072855036837414,0.003725881459314203,11.109305746373648
2023-11-29,0.003438872131264148,-1.0,0.0,-0.003438872131264148,-0.003438872131264148,0.0037130686293993737,11.147509228302544
2023-11-30,0.002570209586683303,-1.0,0.007590839190026729,-0.002570209586683303,-0.002570209586683303,0.0037035252648120786,11.176160663388767
2023-12-01,0.011280028635306083,-1.0,0.0052677385766915115,-0.011280028635306083,-0.011280028635306083,0.003661749393773419,11.302228075704575
2023-12-04,-0.00845008461880603,-1.0,0.009235630173209705,0.00845008461880603,0.00845008461880603,0.0036926914860036662,11.206723292083826
2023-12-05,-0.007499697338891553,0.0,0.0,-0.0,-0.0002,0.0036919529477064655,11.12267625923249
2023-12-06,0.033831403522873504,0.0,0.0,0.0,0.0,0.0036919529477064655,11.498972008012869
2023-12-07,-0.005813990760959786,-1.0,0.001823227555798066,0.005813990760959786,0.004902376983060753,0.003710052292859845,11.432117090997746
2023-12-08,-0.0025062916254667833,0.0,0.0,-0.0,-0.0002,0.0037093102824012733,11.403464871671222
2023-12-11,0.00016759762320850413,0.0,0.009144825830313811,0.0,0.0,0.0037093102824012733,11.405376065280056
2023-12-12,-0.0031819647043680455,-1.0,0.013574178464827618,0.0031819647043680455,-0.0036051245280457637,0.0036959377569200564,11.36908456120029
2023-12-13,0.05023515307368309,0.0,0.0,0.0,-0.0002,0.0036951985693686727,11.940212264439834
2023-12-14,0.004319287580928366,-1.0,0.0,-0.004319287580928366,-0.004519287580928366,0.003678498904365061,11.991785474987278
2023-12-15,-0.02038865059991668,-1.0,0.0,0.02038865059991668,0.02038865059991668,0.0037534985332583364,11.747289150868607
2023-12-18,-0.008130075873231113,0.0,0.008127252284702546,-0.0,-0.004063626142351273,0.0037382457184933107,11.651782798767261
2023-12-19,0.009344156392222747,0.0,0.012853364493147817,0.0,0.0,0.0037382457184933107,11.760658879487153
2023-12-20,-0.028097902381422957,-1.0,0.004459384051002028,0.028097902381422957,0.025868210355921944,0.0038349474451014206,11.430209034350108
2023-12-21,-0.004010804616517927,0.0,0.0,-0.0,-0.0002,0.0038341804556124,11.384364699187373
2023-12-22,0.002516804414089968,0.0,0.0072733399402211945,0.0,0.0,0.0038341804556124,11.413016918513897
2023-12-26,0.007698640530767742,-1.0,0.01103750164765301,-0.007698640530767742,-0.013217391354594247,0.003783502592006435,11.500881633141105
2023-12-27,0.006145381413988682,-1.0,0.013545928770101034,-0.006145381413988682,-0.006145381413988682,0.0037602515254977404,11.571558937373895
2023-12-28,0.007262970905216104,-1.0,0.0,-0.007262970905216104,-0.007262970905216104,0.003732940928071756,11.655602833264036
2023-12-29,-0.004588594553260106,-1.0,0.011086021961162472,0.004588594553260106,0.004588594553260106,0.0037500698804819473,11.602119997588357
2024-01-02,0.013664647661957963,1.0,0.006114856600099503,0.013664647661957963,0.0075497910618584595,0.0037783821245469546,11.760658879487158
2024-01-03,0.0068216414723580865,0.0,0.023838470157521077,0.0,-0.011919235078760538,0.0037333466997870927,11.840885877841725
2024-01-04,-0.003064997728588814,0.0,0.0,-0.0,-0.0,0.0037333466997870927,11.80459358952166
2024-01-05,0.0045307464005752696,1.0,0.006228525275624337,0.0045307464005752696,0.001416483762763101,0.003738634924768106,11.85807720943764
2024-01-08,0.013530735564728724,0.0,0.006459786920030894,0.0,-0.003229893460015447,0.003726559532275212,12.018525716464678
2024-01-09,-0.014462590835726208,0.0,0.015292860936338082,-0.0,-0.0,0.003726559532275212,11.844706696578797
2024-01-10,0.004353982195417494,1.0,0.010412275853841187,0.004353982195417494,-0.0008521557315030997,0.003723383923210996,11.896278338645644
2024-01-11,-0.025048099187991446,0.0,0.0,-0.0,-0.0002,0.003722639246426354,11.598299178851294
2024-01-12,0.0052700562355705305,1.0,0.006460642342096085,0.0052700562355705305,0.002039735064522488,0.0037302324442298573,11.659422867760812
2024-01-16,-0.011304044969999594,0.0,0.0,-0.0,-0.0002,0.0037294863977410113,11.527624227339402
2024-01-17,-0.03446551852811097,1.0,0.0,-0.03446551852811097,-0.03466551852811097,0.0036002018179197826,11.130318680946935
2024-01-18,-0.010640138073071737,1.0,0.0,-0.010640138073071737,-0.010640138073071737,0.0035618951734861922,11.01189055338437
2024-01-19,-0.006765030027116148,1.0,0.0,-0.006765030027116148,-0.006765030027116148,0.003537798845684118,10.937394783135408
2024-01-22,-0.007160442732376149,1.0,0.018789295772673784,-0.007160442732376149,-0.007160442732376149,0.0035124666396509304,10.859078194149378
2024-01-23,0.009322852123994751,1.0,0.0067096699675694505,0.009322852123994751,0.009322852123994751,0.003545212846722861,10.960315774356328
2024-01-24,-0.006448187144110218,0.0,0.00475648157609872,-0.0,-0.00237824078804936,0.0035367814769284678,10.889641607084735
2024-01-25,0.01701454161878435,1.0,0.009540903402602588,0.01701454161878435,0.012244089917483058,0.0035800861473504688,11.074923867422125
2024-01-26,0.008623586852997356,0.0,0.005529082456151955,0.0,-0.0027645412280759775,0.0035701888515960547,11.170429435283173
2024-01-29,0.018638856903832934,0.0,0.007910882656545434,0.0,0.0,0.0035701888515960547,11.37863347108178
2024-01-30,-0.0048680429600259645,0.0,0.015962135076694778,-0.0,-0.0,0.0035701888515960547,11.323241794518164
2024-01-31,-0.010965000829380678,1.0,0.016253433698980094,-0.010965000829380678,-0.019091717678870725,0.003502027813981131,11.199082438849995
2024-02-01,0.019102857830724185,1.0,0.01713698210945745,0.019102857830724185,0.019102857830724185,0.0035689265534308546,11.413016918513907
2024-02-02,-0.026778196791456654,0.0,0.010424456893488454,-0.0,-0.005212228446744227,0.0035503244929247215,11.107396905485718
2024-02-05,-0.03748925829701455,1.0,0.0,-0.03748925829701455,-0.03768925829701455,0.0034165153960726644,10.690988833888504
2024-02-06,0.004645295393208793,1.0,0.0,0.004645295393208793,0.004645295393208793,0.003432386119302868,10.740651635067413
2024-02-07,0.002667642550939542,0.0,0.014289265266187552,0.0,-0.007144632633093776,0.0034078629814255188,10.769303854393938
2024-02-08,-0.0015963271004653112,0.0,0.007917635214870848,-0.0,-0.0,0.0034078629814255188,10.752112522798024
2024-02-09,0.005151993471734562,1.0,0.005778831545058772,0.005151993471734562,0.0022625776992051755,0.0034155735362092388,10.807507336322836
2024-02-12,0.01714370262179532,-1.0,0.0,-0.01714370262179532,-0.01754370262179532,0.00335565172980711,10.992788028179625
2024-02-13,-0.03996527959351415,-1.0,0.0,0.03996527959351415,0.03996527959351415,0.0034897612894073107,10.553458181121192
2024-02-14,0.01375574899425347,0.0,0.008179474501221326,0.0,-0.004089737250610663,0.0034754890826662822,10.698628902882046
2024-02-15,0.02249599381440981,-1.0,0.0,-0.02249599381440981,-0.022695993814409808,0.0033966094039440398,10.939305192503946
2024-02-16,-0.004190790398109656,-1.0,0.015550566723361584,0.004190790398109656,0.004190790398109656,0.003410843882020217,10.893460857341209
2024-02-20,-0.00736447733959622,0.0,0.012881312646878326,-0.0,-0.006440656323439163,0.0033888758088032197,10.81323621170754
2024-02-21,0.008655682803957898,0.0,0.0067528497556953474,0.0,0.0,0.0033888758088032197,10.906832154440352
2024-02-22,-0.007530749746557874,-1.0,0.0005600735334448708,0.007530749746557874,0.007250712979835439,0.0034134475746171594,10.82469553095755
2024-02-23,0.001941203289569371,0.0,0.0032647556490500405,0.0,-0.0016323778245250203,0.003407875538491176,10.845708465530832
2024-02-26,-0.019816880824881533,-1.0,0.0,0.019816880824881533,0.019616880824881534,0.0034747274267957866,10.630780353407998
2024-02-27,0.007434096560263281,0.0,0.017769782449730473,0.0,-0.008884891224865236,0.00344385485157265,10.709810601066183
2024-02-28,-0.009359059310923956,-1.0,0.01262297208980128,0.009359059310923956,0.003047573266023316,0.003454350251550368,10.609576848442043
2024-02-29,0.0027250665392712925,0.0,0.008839456284507038,0.0,-0.004419728142253519,0.00343908296253039,10.63848865130756
2024-03-01,0.0003625415147998634,-1.0,0.0014692400650067044,-0.0003625415147998634,-0.0010971615473032155,0.003435309732945916,10.642345545098387
2024-03-04,-0.004347079249249486,-1.0,0.0033895762384714653,0.004347079249249486,0.004347079249249486,0.00345024329660075,10.596082425615947
2024-03-05,0.007822580704848647,0.0,0.0,0.0,-0.0002,0.00344955324794143,10.678971135545556
2024-03-06,0.00234648504222279,-1.0,0.013433020767932423,-0.00234648504222279,-0.009062995426189002,0.0034182899626329414,10.704029181581442
2024-03-07,0.012965939050832986,-1.0,0.010747371650082388,-0.012965939050832986,-0.012965939050832986,0.0033739686233193685,10.842816971548164
2024-03-08,0.027733340199680434,-1.0,0.0,-0.027733340199680434,-0.027733340199680434,0.003280397203665805,11.143524503342977
2024-03-11,0.0010379804134243997,-1.0,0.015999240748774363,-0.0010379804134243997,-0.0010379804134243997,0.003276992215620148,11.155091263513961
2024-03-12,-0.012441724673375898,-1.0,0.013612217397936393,0.012441724673375898,0.012441724673375898,0.0033177636505236897,11.01630268930694
2024-03-13,0.0418197320571696,0.0,0.0,0.0,-0.0002,0.0033171000977935848,11.477001516034433
2024-03-14,0.0,-1.0,0.015966644432108466,-0.0,-0.007983322216054233,0.0032906186188899934,11.477001516034433
2024-03-15,0.00906949835891746,0.0,0.013150917382657107,0.0,-0.006575458691328554,0.0032689812920925656,11.5810921624494
2024-03-18,0.0014979744062462164,-1.0,0.0,-0.0014979744062462164,-0.0016979744062462165,0.003263430645524095,11.598440342105128
2024-03-19,0.018281679657506045,-1.0,0.0035952904942483143,-0.018281679657506045,-0.018281679657506045,0.003203769651878135,11.810479312966189
2024-03-20,0.01517865045889466,-1.0,0.0,-0.01517865045889466,-0.01517865045889466,0.0031551407521814624,11.98974645020971
2024-03-21,-0.013504785798448715,-1.0,0.009732835982865404,0.013504785798448715,0.013504785798448715,0.0031977502522036296,11.827827492621918
2024-03-22,0.006844830874004337,0.0,0.0053331177139181035,0.0,-0.0026665588569590518,0.003189223262946273,11.908786971415813
2024-03-25,0.013434660564203504,-1.0,0.008586833638880027,-0.013434660564203504,-0.017728077383643518,0.003132684466147045,12.068777482108194
2024-03-26,-0.018846741973491454,0.0,0.016211631569182646,-0.0,-0.008105815784591323,0.0031072915029532063,11.841320346967418
2024-03-27,0.03841779412371471,1.0,0.0,0.03841779412371471,0.03821779412371471,0.0032260453298954403,12.296237754210166
2024-03-28,0.0018810305723433451,0.0,0.0,0.0,-0.0002,0.0032254001208294612,12.319367353350637
2024-04-01,-0.00829287582954219,0.0,0.002102555891633162,-0.0,-0.0,0.0032254001208294612,12.217204369590785
2024-04-02,-0.007888939001029271,1.0,0.0,-0.007888939001029271,-0.008088939001029272,0.0031993100559981596,12.120823589555975
2024-04-03,-0.005248165102681557,1.0,0.0006006156623298309,-0.005248165102681557,-0.005248165102681557,0.0031825195486096117,12.057211506177508
2024-04-04,0.018865015990234157,1.0,0.0,0.018865015990234157,0.018865015990234157,0.003242557830783365,12.284670994039182
2024-04-05,0.007061096796294075,0.0,0.012016175372638138,0.0,-0.006008087686319069,0.0032230762590080577,12.371414245038718
2024-04-08,0.010595225492439742,0.0,0.0,0.0,0.0,0.0032230762590080577,12.502492168625285
2024-04-09,0.008017164539080968,0.0,0.0,0.0,0.0,0.0032230762590080577,12.602726705489724
2024-04-10,-0.020954349603773625,0.0,0.0,-0.0,-0.0,0.0032230762590080577,12.338644764142078
2024-04-11,-0.0010936713945534082,1.0,0.005054258247638878,-0.0010936713945534082,-0.0036208005183728472,0.003211406142818686,12.325150341315979
2024-04-12,-0.013450082011764009,1.0,0.006159451698517848,-0.013450082011764009,-0.013450082011764009,0.003168212466824692,12.159376058417958
2024-04-15,-0.00523139629798941,1.0,0.015622270351841572,-0.00523139629798941,-0.00523139629798941,0.003151638291854501,12.09576554352009
2024-04-16,-0.016733118099632738,1.0,0.0,-0.016733118099632738,-0.016733118099632738,0.003098901556109575,11.8933656701749
2024-04-17,0.03387368178257155,1.0,0.0,0.03387368178257155,0.03387368178257155,0.0032038727612967465,12.296237754210166
2024-04-18,0.0034487792753838953,0.0,0.0,0.0,-0.0002,0.0032032319867444873,12.33864476414208
2024-04-19,0.004530470351157723,0.0,0.00018218012147609776,0.0,0.0,0.0032032319867444873,12.394544628419492
2024-04-22,0.015707591066962845,0.0,0.006274609096451812,0.0,0.0,0.0032032319867444873,12.589233066903926
2024-04-23,0.01362730119870248,0.0,0.0,0.0,0.0,0.0032032319867444873,12.760790337767292
2024-04-24,0.005438025469146179,0.0,0.026495586041421864,0.0,0.0,0.0032032319867444873,12.830183840630504
2024-04-25,0.005108246837900454,0.0,0.0209094292703633,0.0,0.0,0.0032032319867444873,12.895723586664086
2024-04-26,-0.01360238492976018,0.0,0.01615957891128548,-0.0,-0.0,0.0032032319867444873,12.720310990490495
2024-04-29,0.021670150552576928,1.0,0.0,0.021670150552576928,0.02147015055257693,0.0032720058597547215,12.995962044730023
2024-04-30,-0.006674812024063392,0.0,0.0,-0.0,-0.0002,0.0032713514585827707,12.909216441009587
2024-05-01,0.0244887366294404,1.0,0.0,0.0244887366294404,0.0242887366294404,0.0033508084525826235,13.225346842525912
2024-05-02,0.003497886846550724,0.0,0.008197994630175922,0.0,-0.004098997315087961,0.003337073497732113,13.271607609287456
2024-05-03,0.0187364045041023,0.0,0.0,0.0,0.0,0.003337073497732113,13.520269817874787
2024-05-06,0.015825444586349935,0.0,0.0,0.0,0.0,0.003337073497732113,13.734234098670065
2024-05-07,0.009824477975751256,0.0,0.0,0.0,0.0,0.003337073497732113,13.869165779086261
2024-05-08,0.012508791427144228,0.0,0.00027650475432880304,0.0,0.0,0.003337073497732113,14.042652281085337
2024-05-09,0.023747382031265696,0.0,0.0,0.0,0.0,0.003337073497732113,14.376128509536494
2024-05-10,-0.01059249545039953,0.0,0.0008272123759581602,-0.0,-0.0,0.003337073497732113,14.22384943370487
2024-05-13,0.010705897622255822,1.0,0.009055493015789694,0.010705897622255822,0.006178151114360975,0.0033576904420808316,14.376128509536496
2024-05-14,0.011263152382157804,0.0,0.0,0.0,-0.0002,0.0033570189039924155,14.538049035604889
2024-05-15,0.02161233392535067,0.0,0.0,0.0,0.0,0.0033570189039924155,14.852250205985504
2024-05-16,-0.008306090612127948,0.0,0.01196751228620654,-0.0,-0.0,0.0033570189039924155,14.728886069980593
2024-05-17,-0.004188149270159425,1.0,0.0,-0.004188149270159425,-0.004388149270159424,0.00334228780393895,14.667199296536342
2024-05-20,-0.0028913889799346837,1.0,0.005581856414374158,-0.0028913889799346837,-0.0028913889799346837,0.0033326239498148707,14.624790718123831
2024-05-21,0.01423482201163706,1.0,0.003907424423013489,0.01423482201163706,0.01423482201163706,0.0033800632585722044,14.832972010953766
2024-05-22,-0.008187033707116598,0.0,0.0028901750101898334,-0.0,-0.0014450875050949167,0.0033751787713908114,14.71153396912337
2024-05-23,-0.013102750567968502,1.0,0.0,-0.013102750567968502,-0.013302750567968502,0.003330279610072697,14.51877240905375
2024-05-24,0.017126944453807136,1.0,0.0,0.017126944453807136,0.017126944453807136,0.0033873171239700585,14.767434617641081
2024-05-28,0.012008873810543719,0.0,0.0,0.0,-0.0002,0.0033866396605452646,14.944774876469788
2024-05-29,-0.010963471955732218,0.0,0.0,-0.0,-0.0,0.0033866396605452646,14.780928256226881
2024-05-30,0.01969210897942264,1.0,0.0,0.01969210897942264,0.01949210897942264,0.003452652409882648,15.071995906265528
