Date,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,retorno_mensual_activo,equity_buy_and_hold
2022-11-30,-0.0008632600487789716,-0.0008640021921823695,0.8140506123146861,0.09845371859244212,15.171983591910603
2022-12-31,0.006040700656083035,0.0060384589424724655,0.8189662235142429,-0.012987045351984139,14.9749443529229
2023-01-31,0.053977338785086516,0.0539760583136258,0.8631707921515375,-0.10729656906336649,13.368184201939439
2023-02-28,0.02111347534156454,0.021109144831864296,0.8813915894176994,-0.042090186468635715,12.805514836132737
2023-03-31,-0.0427422065189881,-0.04274407580900262,0.8437173205022119,0.08517554775112357,13.896231576535483
2023-04-30,0.0029354499936272305,0.002932574047146199,0.8461915840194445,-0.005838380768998008,13.815100085337495
2023-05-31,0.017726684340630818,0.017725982544300765,0.8611911612669074,-0.03521542456527549,13.328595470420561
2023-06-30,-0.000510041103488036,-0.0005119003974456892,0.8607503171691783,0.010073819529768047,13.462865335774861
2023-07-31,0.0055965194428515014,0.005595297010273573,0.8655664708454269,-0.012129361128863758,13.299569380287986
2023-08-31,-0.00044903957905301564,-0.00045190443146227806,0.8651753175215268,-0.08236299321374096,12.204177037673649
2023-09-30,0.07081296789746117,0.07081124295211272,0.9264394571267147,-0.1423653897594741,10.466724617011616
2023-10-31,-0.008840522046660356,-0.008843419957138771,0.9182465639424795,0.017629519491140888,10.651247942655626
2023-11-30,-0.012268099618740405,-0.012269958645805362,0.9069797165762524,0.011768829534433145,10.776600664021721
2023-12-31,-0.038113191751216094,-0.03811371161174005,0.8724113532209674,0.03811313766763025,11.187330728718656
2024-01-31,0.03473821956554421,0.03473625175236882,0.9027156536180757,-0.03473827076993663,10.798702204671596
2024-02-29,0.02452827952261554,0.024527580040097332,0.9248570840656418,-0.05005691110313426,10.25815252838313
2024-03-31,-0.07927732764030945,-0.07928031664056244,0.8515341215936505,0.1579996675351787,11.878937217392817
2024-04-30,-0.04837964693179408,-0.04838438942596218,0.8103331630449687,0.04787988030809753,12.447699309548991
2024-05-31,-0.0969364598976182,-0.09693754168181445,0.7317814582761405,0.19486326115253005,14.873298590853803
2024-06-30,0.05456282726680968,0.05455878397197856,0.7717065647729279,-0.10936416885605016,13.246692652317215
2024-07-31,-0.0004044297226082419,-0.00040627799986462374,0.7713930373733096,0.07880242365011214,14.290564138667945
2024-08-31,-0.061761050064137485,-0.06176149532274557,0.7237506499035794,0.060759690867589145,15.158854398056864
2024-09-30,-0.025539478019057968,-0.025539821272414,0.7052661876592484,0.04993191664618046,15.915765052312226
2024-10-31,0.031380347903871356,0.031379076483645685,0.7273967893031372,-0.0624630112711807,14.921618440460184
2024-11-30,0.0003335912587605091,0.0003320369412871598,0.7276383119081595,-0.0006660147405046501,14.911680422626652
2024-12-31,0.044431863917687164,0.04443163081050911,0.7599684687464449,-0.08872490168695879,13.588643043141754
2025-01-31,0.0009052830168948174,0.0009035353264259705,0.7606551271049271,-0.0018135098806459915,13.563999904718445
2025-02-28,0.005681761985880935,0.005679880845879673,0.7649755575916907,-0.011344603825860111,13.41012169950541
2025-03-31,-0.005136908965355082,-0.005137132421442304,0.7610457768531755,0.010260806976717163,13.547720369798322
2025-04-30,0.028305138887485343,0.028304602872478855,0.7825868753347819,-0.056566457860022346,12.781373816400759
2025-05-31,-0.02811598779997771,-0.028117147742935507,0.7605827645393116,0.05621994594263269,13.499941961431391
2025-06-30,-0.0004866059556636313,-0.00048672315391531435,0.7602125712973414,-0.0093188117862395,13.374138543167655
2025-07-31,-0.012340886999582077,-0.01234131822111418,0.7508305460392695,0.02362445050903217,13.690095217281659
2025-08-31,0.009857347309980308,0.009856537040383934,0.7582311351273573,0.021772524938777904,13.988163156814167
2025-09-30,-0.03948832971146623,-0.04113842038515211,0.7270387039413769,0.04774445182906728,14.656020338831814
2025-10-31,-0.052502834063302035,-0.05281311200630694,0.6886415274372008,0.07828866001722301,15.803420532344123
2025-11-30,-0.020859272668398543,-0.021122560752669644,0.6740956549370973,0.06725198134899202,16.86623187523561
2025-12-31,-0.07087748586960958,-0.070981424056492,0.6262473853993685,-0.06964888477081488,15.69151763483948
2026-01-31,0.09491781802737916,0.0948515234319083,0.6856479039497481,0.09491784450696095,17.18092266578141
2026-02-28,0.07405436824176453,0.07393309085600697,0.7363399727276955,0.07405433945575335,18.45324454503623
2026-03-31,-0.0094913202766961,-0.00953503983418953,0.7293189417562308,-0.009491320276696191,18.278098890915096
2026-04-30,0.0538329281490375,0.05382271353412106,0.7685728662333848,0.05383292814903751,19.26206247521073
2026-05-31,-0.07559970547682326,-0.07561764162883648,0.7104551986689011,-0.11105428201320311,17.12292795693274
2026-06-30,0.005030291110637115,0.004980567917629599,0.7139936690383045,0.016123003272491276,17.399000980417
2026-07-31,0.004016988618719809,0.004016495637772008,0.7168614214953937,0.01720408105256266,17.69833480351771
